Instance_ID,Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Simulation_Seed,Best_Protocol,Best_Score,Second_Best_Protocol,Second_Best_Score,Score_Margin
INST_0838,150,50,5,8,3,100838,AOMDV,0.7319526672847589,AODV,0.5005224926499774,0.23143017463478155
INST_0839,150,50,5,8,4,100839,AOMDV,0.7322845863731547,AODV,0.6289596462679753,0.10332494010517945
INST_0840,150,50,5,8,5,100840,AOMDV,0.7486863419329826,AODV,0.6417915896542224,0.10689475227876011
INST_0841,150,50,10,2,1,100841,AOMDV,0.6063068979345947,AODV,0.5585190979892726,0.04778779994532212
INST_0842,150,50,10,2,2,100842,AODV,0.6890085550439501,AOMDV,0.5493363657871932,0.13967218925675684
INST_0843,150,50,10,2,3,100843,AOMDV,0.6648606724772116,AODV,0.6583360247054806,0.006524647771731007
INST_0844,150,50,10,2,4,100844,AOMDV,0.6600741608923713,DSDV,0.6332462578035218,0.026827903088849414
INST_0845,150,50,10,2,5,100845,AODV,0.8457114465666201,AOMDV,0.646994687176227,0.19871675939039313
INST_0846,150,50,10,4,1,100846,AOMDV,0.6511604986642965,AODV,0.5388022475086651,0.11235825115563136
INST_0847,150,50,10,4,2,100847,AOMDV,0.7195306233892116,DSDV,0.5082966294177662,0.21123399397144538
INST_0848,150,50,10,4,3,100848,AOMDV,0.682331945480881,AODV,0.5208580800875685,0.16147386539331254
INST_0849,150,50,10,4,4,100849,AOMDV,0.7040834859217195,AODV,0.6387607121585395,0.06532277376318008
INST_0850,150,50,10,4,5,100850,AOMDV,0.6888849822409708,AODV,0.4333005074175498,0.25558447482342106
INST_0851,150,50,10,8,1,100851,AOMDV,0.7306774808422805,AODV,0.5396296442513454,0.19104783659093505
INST_0852,150,50,10,8,2,100852,AOMDV,0.9241318997193334,DSDV,0.4583810847938875,0.4657508149254459
INST_0853,150,50,10,8,3,100853,AOMDV,0.7329117322641682,AODV,0.5019114776571761,0.23100025460699203
INST_0854,150,50,10,8,4,100854,AODV,0.7829682717020539,AOMDV,0.7051295732908894,0.07783869841116442
INST_0855,150,50,10,8,5,100855,AOMDV,0.6378854278381777,AODV,0.5349673051686368,0.10291812266954092
INST_0856,150,50,15,2,1,100856,AOMDV,0.6745521364112936,AODV,0.5956075216391806,0.07894461477211301
INST_0857,150,50,15,2,2,100857,AOMDV,0.665289256087699,AODV,0.4841509323897104,0.18113832369798855
INST_0858,150,50,15,2,3,100858,AOMDV,0.6504569238801988,AODV,0.5074834636231896,0.1429734602570092
INST_0859,150,50,15,2,4,100859,AODV,0.7659538830859083,AOMDV,0.669782541031008,0.0961713420549003
INST_0860,150,50,15,2,5,100860,AOMDV,0.6696011841052361,AODV,0.6638629188675691,0.005738265237666962
INST_0861,150,50,15,4,1,100861,AOMDV,0.7513515213064101,AODV,0.40392118870111954,0.3474303326052906
INST_0862,150,50,15,4,2,100862,AOMDV,0.876673791514669,DSDV,0.4254777082763601,0.45119608323830884
INST_0863,150,50,15,4,3,100863,AOMDV,0.7701275428998109,DSDV,0.5,0.2701275428998109
INST_0864,150,50,15,4,4,100864,AOMDV,0.8370950549598983,DSDV,0.41610370148330866,0.42099135347658967
INST_0865,150,50,15,4,5,100865,DSDV,0.5665920966502913,AOMDV,0.5437582804185981,0.022833816231693227
INST_0866,150,50,15,8,1,100866,DSDV,0.75,AODV,0.6103990721092946,0.13960092789070544
INST_0867,150,50,15,8,2,100867,AOMDV,0.6730094183032169,DSDV,0.5,0.17300941830321692
INST_0868,150,50,15,8,3,100868,AODV,0.7407472136238278,DSDV,0.5,0.24074721362382778
INST_0869,150,50,15,8,4,100869,AODV,0.7002276279395441,DSDV,0.5420003945906428,0.15822723334890132
INST_0870,150,50,15,8,5,100870,DSDV,0.75,AOMDV,0.4228297060109576,0.3271702939890424
INST_0871,150,50,20,2,1,100871,AOMDV,0.6927638575699926,AODV,0.44966173852275376,0.24310211904723883
INST_0872,150,50,20,2,2,100872,AOMDV,0.670796690647482,AODV,0.5047305585296016,0.16606613211788046
INST_0873,150,50,20,2,3,100873,AOMDV,0.6829958707070207,AODV,0.4307385260182387,0.252257344688782
INST_0874,150,50,20,2,4,100874,AOMDV,0.664634145496102,DSDV,0.41631841815060916,0.24831572734549284
INST_0875,150,50,20,2,5,100875,AOMDV,0.7152536332319167,AODV,0.3729370574265631,0.34231657580535363
INST_0876,150,50,20,4,1,100876,AOMDV,0.7462964700955927,DSDV,0.5753396584314301,0.17095681166416266
INST_0877,150,50,20,4,2,100877,AOMDV,0.8479804312403846,DSDV,0.5582943853563533,0.28968604588403124
INST_0878,150,50,20,4,3,100878,AOMDV,0.6382660457423655,DSDV,0.5,0.13826604574236545
INST_0879,150,50,20,4,4,100879,AODV,0.723455971922635,DSDV,0.5,0.223455971922635
INST_0880,150,50,20,4,5,100880,DSDV,0.7276787612629593,AOMDV,0.6620684576575396,0.06561030360541964
INST_0881,150,50,20,8,1,100881,AODV,0.6963674069307648,DSDV,0.6957032581300577,0.0006641488007070873
INST_0882,150,50,20,8,2,100882,AODV,0.6584653183988177,AOMDV,0.4994684105447794,0.1589969078540383
INST_0883,150,50,20,8,3,100883,AODV,0.75,DSDV,0.5323392529968591,0.21766074700314086
INST_0884,150,50,20,8,4,100884,AODV,0.7357295193443482,DSDV,0.6000230716162024,0.13570644772814577
INST_0885,150,50,20,8,5,100885,DSDV,0.8277277832934548,AOMDV,0.5533767971895814,0.2743509861038733
INST_0886,150,50,25,2,1,100886,AOMDV,0.7633437442816371,AODV,0.3801101659755691,0.38323357830606797
INST_0887,150,50,25,2,2,100887,AOMDV,0.7809099146880882,AODV,0.42141342203787757,0.35949649265021066
INST_0888,150,50,25,2,3,100888,AOMDV,0.7785088310596349,DSDV,0.5986831822643339,0.17982564879530094
INST_0889,150,50,25,2,4,100889,AOMDV,0.8166804223330622,DSDV,0.3806068774808078,0.43607354485225436
INST_0890,150,50,25,2,5,100890,AOMDV,0.8682364245722666,DSDV,0.6258990222442978,0.24233740232796874
INST_0891,150,50,25,4,1,100891,DSDV,0.75,AODV,0.39873310694811603,0.35126689305188397
INST_0892,150,50,25,4,2,100892,DSDV,0.75,AOMDV,0.5094714627894741,0.24052853721052592
INST_0893,150,50,25,4,3,100893,AODV,0.7469619640623908,DSDV,0.5,0.2469619640623908
INST_0894,150,50,25,4,4,100894,DSDV,0.75,AODV,0.5403159661707014,0.20968403382929857
INST_0895,150,50,25,4,5,100895,DSDV,0.75,AODV,0.49439660000279345,0.25560339999720655
INST_0896,150,50,25,8,1,100896,DSDV,0.7953130785014821,AODV,0.7623072314377218,0.03300584706376031
INST_0897,150,50,25,8,2,100897,AODV,0.75,DSDV,0.4637488343567583,0.2862511656432417
INST_0898,150,50,25,8,3,100898,DSDV,1.0,AODV,0.6218763865297309,0.3781236134702691
INST_0899,150,50,25,8,4,100899,DSDV,1.0,AODV,0.43383959624428803,0.566160403755712
INST_0900,150,50,25,8,5,100900,DSDV,0.9581704971307538,AODV,0.3655970925191363,0.5925734046116174
INST_0901,50,20,5,3,1,100901,DSDV,0.75,AODV,0.48177851658444015,0.26822148341555985
INST_0902,50,20,5,3,2,100902,DSDV,0.74181413914053,AOMDV,0.5461338619323094,0.19568027720822057
INST_0903,50,20,5,3,3,100903,AODV,0.6756728569086856,AOMDV,0.6212871323994846,0.05438572450920098
INST_0904,50,20,5,3,4,100904,DSDV,0.711758789806854,AODV,0.5,0.21175878980685403
INST_0905,50,20,5,3,5,100905,DSDV,0.75,AOMDV,0.5863165038368476,0.16368349616315236
INST_0906,50,20,5,5,1,100906,DSDV,0.75,AOMDV,0.5343510404815764,0.21564895951842356
INST_0907,50,20,5,5,2,100907,DSDV,0.75,AOMDV,0.5276192297994302,0.2223807702005698
INST_0908,50,20,5,5,3,100908,DSDV,0.75,AOMDV,0.5585279924654278,0.19147200753457216
INST_0909,50,20,5,5,4,100909,DSDV,0.7146913120879569,AOMDV,0.5419159480928359,0.17277536399512095
INST_0910,50,20,5,5,5,100910,DSDV,0.75,AOMDV,0.5787299679004545,0.1712700320995455
INST_0911,50,20,5,6,1,100911,AOMDV,0.6181506801815537,AODV,0.5009307468176648,0.11721993336388892
INST_0912,50,20,5,6,2,100912,DSDV,0.75,AOMDV,0.5453536474562669,0.2046463525437331
INST_0913,50,20,5,6,3,100913,AODV,0.7809140349794856,DSDV,0.7080594753548499,0.07285455962463572
INST_0914,50,20,5,6,4,100914,DSDV,0.7109992178166888,AODV,0.5,0.21099921781668884
INST_0915,50,20,5,6,5,100915,DSDV,0.75,AOMDV,0.5638808606312538,0.18611913936874624
INST_0916,50,20,7,2,1,100916,DSDV,0.75,AOMDV,0.5736872178691969,0.17631278213080315
INST_0917,50,20,7,2,2,100917,AODV,0.6581533722300676,AOMDV,0.6317796620756966,0.026373710154371066
INST_0918,50,20,7,2,3,100918,AOMDV,0.6410830614380524,AODV,0.4882369315993389,0.15284612983871348
INST_0919,50,20,7,2,4,100919,AODV,0.9570337135460605,AOMDV,0.6183628176119902,0.3386708959340703
INST_0920,50,20,7,2,5,100920,AODV,0.747204739628879,AOMDV,0.6520031417056406,0.09520159792323846
INST_0921,50,20,7,3,1,100921,DSDV,0.75,AOMDV,0.5036198859831912,0.24638011401680882
INST_0922,50,20,7,3,2,100922,DSDV,0.75,AODV,0.4834479440338846,0.2665520559661154
INST_0923,50,20,7,3,3,100923,AOMDV,0.6232815248524437,DSDV,0.5741613937045938,0.049120131147849855
INST_0924,50,20,7,3,4,100924,DSDV,0.75,AODV,0.7280288524171269,0.021971147582873107
INST_0925,50,20,7,3,5,100925,DSDV,0.75,AOMDV,0.5483981980303583,0.20160180196964173
INST_0926,50,20,7,4,1,100926,AOMDV,0.6058958219035395,AODV,0.5483266823905772,0.057569139512962275
INST_0927,50,20,7,4,2,100927,AOMDV,0.65266755,AODV,0.4593163944343618,0.1933511555656382
INST_0928,50,20,7,4,3,100928,DSDV,0.75,AOMDV,0.5610419658639119,0.18895803413608814
INST_0929,50,20,7,4,4,100929,AODV,0.8887589142786141,AOMDV,0.5767126928969104,0.3120462213817037
INST_0930,50,20,7,4,5,100930,DSDV,0.75,AOMDV,0.5166559371175742,0.23334406288242582
INST_0931,50,20,7,5,1,100931,DSDV,0.75,AODV,0.4467068529427364,0.3032931470572636
INST_0932,50,20,7,5,2,100932,DSDV,0.75,AOMDV,0.43770563282332453,0.31229436717667547
INST_0933,50,20,7,5,3,100933,AODV,0.6638610937338206,AOMDV,0.6468705495188398,0.016990544214980807
INST_0934,50,20,7,5,4,100934,DSDV,0.75,AODV,0.7001919640228385,0.04980803597716155
INST_0935,50,20,7,5,5,100935,AOMDV,0.5886250420929271,AODV,0.55409191187218,0.03453313022074711
INST_0936,50,20,7,6,1,100936,DSDV,0.75,AOMDV,0.5041342195042195,0.24586578049578045
INST_0937,50,20,7,6,2,100937,AOMDV,0.6187301076947689,DSDV,0.6014945706149266,0.017235537079842267
INST_0938,50,20,7,6,3,100938,AOMDV,0.6433792478452726,AODV,0.5483692779119175,0.09500996993335509
INST_0939,50,20,7,6,4,100939,DSDV,0.7421526640784937,AODV,0.5,0.24215266407849367
INST_0940,50,20,7,6,5,100940,DSDV,0.75,AODV,0.4221863347999472,0.3278136652000528
INST_0941,50,20,7,8,1,100941,DSDV,0.75,AODV,0.3605321892759086,0.3894678107240914
INST_0942,50,20,7,8,2,100942,DSDV,0.75,AODV,0.35865788947699456,0.39134211052300544
INST_0943,50,20,7,8,3,100943,DSDV,0.75,AOMDV,0.4198019531459405,0.3301980468540595
INST_0944,50,20,7,8,4,100944,DSDV,0.75,AOMDV,0.5250395233276297,0.2249604766723703
INST_0945,50,20,7,8,5,100945,DSDV,0.75,AODV,0.30578020024420544,0.44421979975579456
INST_0946,50,20,10,3,1,100946,AOMDV,0.600882527767889,AODV,0.5752478861761017,0.0256346415917873
INST_0947,50,20,10,3,2,100947,AODV,0.8987343533921128,AOMDV,0.6375000004326923,0.26123435295942055
INST_0948,50,20,10,3,3,100948,AODV,0.6576807308165907,DSDV,0.46828633770844774,0.189394393108143
INST_0949,50,20,10,3,4,100949,DSDV,0.75,AODV,0.6847651769190328,0.06523482308096717
INST_0950,50,20,10,3,5,100950,AOMDV,0.6539749907893705,AODV,0.5276408502768972,0.12633414051247327
INST_0951,50,20,10,5,1,100951,AOMDV,0.6228544183362439,DSDV,0.5373159103637911,0.08553850797245277
INST_0952,50,20,10,5,2,100952,DSDV,0.75,AODV,0.2907785868595322,0.4592214131404678
INST_0953,50,20,10,5,3,100953,DSDV,0.5,AOMDV,0.487906527098247,0.012093472901753
INST_0954,50,20,10,5,4,100954,DSDV,0.75,AODV,0.489937847268876,0.260062152731124
INST_0955,50,20,10,5,5,100955,DSDV,0.75,AOMDV,0.34739579467114373,0.40260420532885627
INST_0956,50,20,10,6,1,100956,DSDV,0.75,AODV,0.37333481583942146,0.37666518416057854
INST_0957,50,20,10,6,2,100957,DSDV,0.75,AOMDV,0.5415145824785224,0.20848541752147765
INST_0958,50,20,10,6,3,100958,DSDV,0.7077357060983304,AODV,0.5,0.20773570609833036
INST_0959,50,20,10,6,4,100959,DSDV,0.75,AOMDV,0.4878149412715447,0.2621850587284553
INST_0960,50,20,10,6,5,100960,DSDV,0.75,AOMDV,0.5661330430810256,0.18386695691897437
INST_0961,50,20,12,2,1,100961,AOMDV,0.6391115634365591,AODV,0.6389460742695768,0.0001654891669822245
INST_0962,50,20,12,2,2,100962,AOMDV,0.6539256215339507,AODV,0.606712856110111,0.047212765423839675
INST_0963,50,20,12,2,3,100963,AOMDV,0.6382103651573694,AODV,0.43891678921490496,0.19929357594246444
INST_0964,50,20,12,2,4,100964,AODV,0.8850347798515033,AOMDV,0.6075342472441358,0.2775005326073674
INST_0965,50,20,12,2,5,100965,DSDV,0.75,AOMDV,0.5656541827804329,0.1843458172195671
INST_0966,50,20,12,3,1,100966,DSDV,0.75,AOMDV,0.5768855345896531,0.17311446541034692
INST_0967,50,20,12,3,2,100967,AODV,0.6708456241172321,DSDV,0.5368944144004866,0.13395120971674557
INST_0968,50,20,12,3,3,100968,AOMDV,0.6354788084165128,AODV,0.537739445011911,0.09773936340460188
INST_0969,50,20,12,3,4,100969,AODV,0.7174886947098222,DSDV,0.6137822088648075,0.10370648584501474
INST_0970,50,20,12,3,5,100970,AOMDV,0.6349782317492803,AODV,0.4982767770773295,0.13670145467195077
INST_0971,50,20,12,4,1,100971,DSDV,0.6107960974357031,AOMDV,0.5984710867019409,0.012325010733762132
INST_0972,50,20,12,4,2,100972,AOMDV,0.6465625981272454,DSDV,0.5624138858622655,0.08414871226497989
INST_0973,50,20,12,4,3,100973,DSDV,0.75,AOMDV,0.4680228526221148,0.2819771473778852
INST_0974,50,20,12,4,4,100974,AODV,0.7048876658804469,AOMDV,0.5398608703899737,0.16502679549047328
INST_0975,50,20,12,4,5,100975,AOMDV,0.5707019001641817,DSDV,0.5,0.07070190016418165
INST_0976,50,20,12,5,1,100976,DSDV,0.75,AOMDV,0.5249281165731625,0.22507188342683748
INST_0977,50,20,12,5,2,100977,DSDV,0.75,AOMDV,0.5291991290090674,0.2208008709909326
INST_0978,50,20,12,5,3,100978,DSDV,0.75,AOMDV,0.497135257692255,0.252864742307745
INST_0979,50,20,12,5,4,100979,AODV,0.7089193036014075,AOMDV,0.5861847365864865,0.12273456701492103
INST_0980,50,20,12,5,5,100980,DSDV,0.75,AOMDV,0.30742335416921707,0.44257664583078293
INST_0981,50,20,12,6,1,100981,DSDV,0.75,AODV,0.424300848380994,0.325699151619006
INST_0982,50,20,12,6,2,100982,DSDV,0.75,AODV,0.35715988523620695,0.39284011476379305
INST_0983,50,20,12,6,3,100983,DSDV,0.75,AOMDV,0.41062866800822223,0.33937133199177777
INST_0984,50,20,12,6,4,100984,DSDV,0.75,AOMDV,0.43860696650107256,0.31139303349892744
INST_0985,50,20,12,6,5,100985,DSDV,0.75,AOMDV,0.4057760206911473,0.3442239793088527
INST_0986,50,20,12,8,1,100986,DSDV,0.75,AOMDV,0.42904169445211016,0.32095830554788984
INST_0987,50,20,12,8,2,100987,DSDV,0.7602319174105554,AOMDV,0.71471481010768,0.04551710730287539
INST_0988,50,20,12,8,3,100988,DSDV,0.7298151569141638,AODV,0.6635817058158,0.06623345109836376
INST_0989,50,20,12,8,4,100989,DSDV,0.75,AOMDV,0.5489975928291888,0.2010024071708112
INST_0990,50,20,12,8,5,100990,DSDV,0.75,AOMDV,0.5893830523837582,0.1606169476162418
INST_0991,50,20,15,3,1,100991,DSDV,0.75,AOMDV,0.5515768712082516,0.1984231287917484
INST_0992,50,20,15,3,2,100992,AOMDV,0.6294137191955307,AODV,0.5845692663966802,0.04484445279885052
INST_0993,50,20,15,3,3,100993,AOMDV,0.6485661533699829,DSDV,0.5420070392081118,0.10655911416187114
INST_0994,50,20,15,3,4,100994,AOMDV,0.6303263855639937,AODV,0.5667004809240161,0.06362590463997753
INST_0995,50,20,15,3,5,100995,AOMDV,0.6753271435764039,DSDV,0.4673031065683535,0.2080240370080504
INST_0996,50,20,15,5,1,100996,DSDV,0.75,AOMDV,0.3128292372443337,0.4371707627556663
INST_0997,50,20,15,5,2,100997,DSDV,0.75,AOMDV,0.4277283808464299,0.3222716191535701
INST_0998,50,20,15,5,3,100998,DSDV,0.75,AOMDV,0.6607594457273083,0.08924055427269173
INST_0999,50,20,15,5,4,100999,DSDV,0.75,AOMDV,0.43714403026627424,0.31285596973372576
INST_1000,50,20,15,5,5,101000,DSDV,0.75,AODV,0.37154896543181903,0.37845103456818097
INST_1001,50,20,15,6,1,101001,DSDV,0.75,AOMDV,0.29190934366924004,0.45809065633075996
INST_1002,50,20,15,6,2,101002,DSDV,0.75,AODV,0.33155485776891086,0.41844514223108914
INST_1003,50,20,15,6,3,101003,DSDV,0.75,AODV,0.34356292561546137,0.40643707438453863
INST_1004,50,20,15,6,4,101004,DSDV,0.6287442241678617,AOMDV,0.35816435435070815,0.27057986981715354
INST_1005,50,20,15,6,5,101005,DSDV,0.75,AOMDV,0.404082251511133,0.345917748488867
INST_1006,50,20,18,2,1,101006,AOMDV,0.6361060689897906,DSDV,0.5621162032226088,0.0739898657671818
INST_1007,50,20,18,2,2,101007,AODV,0.6339030167531738,AOMDV,0.5972738456467865,0.036629171106387304
INST_1008,50,20,18,2,3,101008,AOMDV,0.64377792703979,AODV,0.5001852215672407,0.14359270547254932
INST_1009,50,20,18,2,4,101009,AOMDV,0.6355153208320234,AODV,0.6007643627402497,0.034750958091773754
INST_1010,50,20,18,2,5,101010,DSDV,0.75,AOMDV,0.532136122474061,0.21786387752593905
INST_1011,50,20,18,3,1,101011,DSDV,0.75,AOMDV,0.5565676991934725,0.1934323008065275
INST_1012,50,20,18,3,2,101012,AOMDV,0.6770159365318431,DSDV,0.4004148821761032,0.2766010543557399
INST_1013,50,20,18,3,3,101013,DSDV,0.75,AOMDV,0.5428971197009057,0.2071028802990943
INST_1014,50,20,18,3,4,101014,DSDV,0.653537546078196,AOMDV,0.635855296050511,0.017682250027684976
INST_1015,50,20,18,3,5,101015,DSDV,0.75,AOMDV,0.5710771571373641,0.17892284286263593
INST_1016,50,20,18,4,1,101016,DSDV,0.75,AOMDV,0.4557696940510357,0.2942303059489643
INST_1017,50,20,18,4,2,101017,DSDV,0.75,AOMDV,0.3608541505379124,0.3891458494620876
INST_1018,50,20,18,4,3,101018,DSDV,0.75,AOMDV,0.632673423360692,0.11732657663930801
INST_1019,50,20,18,4,4,101019,DSDV,0.7330941528859908,AOMDV,0.5984757491324707,0.13461840375352008
INST_1020,50,20,18,4,5,101020,DSDV,0.75,AODV,0.3553040377106489,0.3946959622893511
INST_1021,50,20,18,5,1,101021,DSDV,0.75,AOMDV,0.5738329753960796,0.17616702460392042
INST_1022,50,20,18,5,2,101022,DSDV,0.75,AOMDV,0.45594223561764974,0.29405776438235026
INST_1023,50,20,18,5,3,101023,DSDV,0.75,AOMDV,0.3743886350274377,0.3756113649725623
INST_1024,50,20,18,5,4,101024,DSDV,0.75,AOMDV,0.5321602201115896,0.2178397798884104
INST_1025,50,20,18,5,5,101025,DSDV,0.75,AOMDV,0.4444150304031606,0.3055849695968394
INST_1026,50,20,18,6,1,101026,DSDV,0.8476997065572406,AOMDV,0.616272788808849,0.23142691774839164
INST_1027,50,20,18,6,2,101027,DSDV,0.75,AODV,0.553207603531895,0.19679239646810498
INST_1028,50,20,18,6,3,101028,DSDV,0.75,AODV,0.3398203197036092,0.4101796802963908
INST_1029,50,20,18,6,4,101029,DSDV,0.75,AOMDV,0.5403640313328685,0.20963596866713152
INST_1030,50,20,18,6,5,101030,DSDV,0.75,AOMDV,0.4339925657661473,0.3160074342338527
INST_1031,50,20,18,8,1,101031,DSDV,0.75,AOMDV,0.27502434567531125,0.47497565432468875
INST_1032,50,20,18,8,2,101032,DSDV,1.0,AOMDV,0.20613226776412402,0.793867732235876
INST_1033,50,20,18,8,3,101033,DSDV,0.75,AODV,0.30990275416971375,0.44009724583028625
INST_1034,50,20,18,8,4,101034,DSDV,0.9047139406862369,AOMDV,0.32599523051062756,0.5787187101756093
INST_1035,50,20,18,8,5,101035,DSDV,0.75,AOMDV,0.33891281845359283,0.41108718154640717
INST_1036,50,20,20,3,1,101036,DSDV,0.75,AOMDV,0.5660026740809391,0.18399732591906093
INST_1037,50,20,20,3,2,101037,DSDV,0.75,AOMDV,0.48087303314841157,0.26912696685158843
INST_1038,50,20,20,3,3,101038,DSDV,0.75,AOMDV,0.6515218441148402,0.09847815588515985
INST_1039,50,20,20,3,4,101039,DSDV,0.75,AOMDV,0.5525249992203792,0.19747500077962077
INST_1040,50,20,20,3,5,101040,DSDV,0.75,AOMDV,0.43573549421629787,0.31426450578370213
INST_1041,50,20,20,5,1,101041,DSDV,0.75,AOMDV,0.5228448407102512,0.22715515928974883
INST_1042,50,20,20,5,2,101042,DSDV,0.75,AOMDV,0.4279884282678712,0.3220115717321288
INST_1043,50,20,20,5,3,101043,DSDV,0.75,AOMDV,0.45117121451847586,0.29882878548152414
INST_1044,50,20,20,5,4,101044,DSDV,0.75,AOMDV,0.5376583830216024,0.2123416169783976
INST_1045,50,20,20,5,5,101045,DSDV,0.75,AOMDV,0.5848090387712704,0.16519096122872956
INST_1046,50,20,20,6,1,101046,DSDV,0.75,AOMDV,0.5779042561897267,0.17209574381027326
INST_1047,50,20,20,6,2,101047,DSDV,0.8093023197403985,AODV,0.47017341448380706,0.3391289052565914
INST_1048,50,20,20,6,3,101048,DSDV,0.9156315550454432,AOMDV,0.3608188354646402,0.554812719580803
INST_1049,50,20,20,6,4,101049,DSDV,0.75,AOMDV,0.589901034565602,0.16009896543439806
INST_1050,50,20,20,6,5,101050,DSDV,1.0,AODV,0.24889306125667712,0.7511069387433229
INST_1051,50,20,22,2,1,101051,DSDV,0.75,AOMDV,0.5432035287435601,0.20679647125643985
INST_1052,50,20,22,2,2,101052,AOMDV,0.641673018663643,AODV,0.4764802961780559,0.16519272248558714
INST_1053,50,20,22,2,3,101053,DSDV,0.75,AOMDV,0.6266726669356457,0.12332733306435428
INST_1054,50,20,22,2,4,101054,DSDV,0.7158414939502817,AOMDV,0.613095134081054,0.10274635986922775
INST_1055,50,20,22,2,5,101055,AOMDV,0.6805832210093381,DSDV,0.4677869061889957,0.2127963148203424
INST_1056,50,20,22,3,1,101056,DSDV,0.75,AOMDV,0.5573195679278763,0.1926804320721237
INST_1057,50,20,22,3,2,101057,DSDV,0.75,AOMDV,0.3665625485902213,0.3834374514097787
INST_1058,50,20,22,3,3,101058,DSDV,0.75,AOMDV,0.7127939757801247,0.03720602421987529
INST_1059,50,20,22,3,4,101059,AOMDV,0.6507901913622848,DSDV,0.5240248453392709,0.12676534602301393
INST_1060,50,20,22,3,5,101060,DSDV,0.75,AOMDV,0.3669610512198763,0.3830389487801237
INST_1061,50,20,22,4,1,101061,DSDV,0.75,AOMDV,0.354359328341051,0.395640671658949
